Col1, Col2
0.4592216798005215,35.21917786308885
0.4779229245928815,35.57539026456158
0.5175810595478302,36.15416076331613
0.5082347023461335,35.64339315572481
0.4549838997761925,35.6498881216933
0.42250299101945876,35.83114760932467
0.5272074572545573,35.474602146685356
0.48339317756761496,35.8799568825577
0.27698536514596944,35.28858357942401
0.45245970020009046,36.046016912055265
0.5498434822273289,34.70879459091411
0.5147163281147926,35.324746684034714
0.5028997464349579,35.85018305549905
0.5054089804863664,36.624383249302824
0.5041330436401031,35.353706604653055
0.48474067166539,35.898710120249
0.48871173316522376,35.59982400899081
0.4839512491475161,35.82818207073662
0.4884519503057095,35.64219353116544
0.4562163706177262,36.31814843975777
0.4955909941019628,35.80260945796181
0.4679097763778942,34.96184533053449
0.446585769525357,35.89159446373615
0.4159876902164264,36.019377812298764
0.47265616825339807,35.40732231077996
0.5101854710922501,35.82483442872874
0.48260269090005614,36.00245104028547
0.5127619756263146,35.37050670903723
0.5611186698210017,35.62787737042912
0.4497187493461363,35.81047630275819
0.5038884573995431,35.64524296882806
0.4818777872648539,35.63113992748986
0.5062173418572805,36.441626355632664
0.5030652985803046,35.170492349185295
0.38012557890599086,35.73583344260293
0.47313690765339833,35.681333004309224
0.5086586729959183,35.065979724955355
0.5060123824659054,36.01882454883097
0.4663894468230197,35.88808985268017
0.29692658216207496,35.58697266324043
0.4527923016020463,36.63283219731794
0.2495604322103431,35.7827941582563
0.39122160584115195,35.44067650733746
0.44841885848911955,35.62656114433847
0.5319420118757274,35.21934680424769
0.48107423844154024,36.335083153851194
0.4865008639758655,34.866926111002115
0.5138592904149256,35.23389757615158
0.3877305778500023,35.575531447333006
0.5151444882034744,35.630342925574304
0.4849588996589068,36.42787475128203
0.5266202035882909,35.61878514897237
0.5090731883425088,35.46523777595188
0.4810460515184888,36.458881177425525
0.4354293300604457,36.08799806778783
0.42483620116128534,34.546610756351164
0.5199331172221829,35.74345514724788
0.5338481412696053,35.08786548115365
0.46131857830110023,34.06411308776781
0.4745372225720507,36.18034004232992
0.45100028901705547,35.33504718796399
0.412635421082388,35.305238127384655
0.4438508508240665,36.24877440571283
0.37015001394184976,36.14207556312292
0.49044751131566894,35.2526018349157
0.43978086867032046,35.86074617206982
0.4968655902237926,34.44166482748874
0.4365091937776249,35.98293276574967
0.46720700397585596,36.08611609736544
0.38379938253574025,36.14425129605591
0.42494415155465826,35.95648769980159
0.47890476093429984,35.317411396105896
0.5196602316043378,35.456830869823584
0.4261502523064842,35.91209788151023
0.49612443170566545,35.412383510782036
0.48290166295259745,35.59452373608054
0.4156449044037599,35.65323089321558
0.4716720840938993,35.74420638727668
0.3930487192718316,35.94215249942216
0.5434013538941512,35.71345924367694
0.4503875296659911,35.80239249186872
0.5225994468668445,35.55866244565529
0.5333802619078706,36.007840746263525
0.5320290848069835,34.94887953646982
0.4854736764310587,36.51138204446508
0.4568902929045862,35.11113884503639
0.43181835398877383,35.70410269999416
0.5342097824292577,35.415960838920014
0.4720566968511056,35.986827242415906
0.4515564809049801,36.24251263780584
0.555914682729501,35.214558966141176
0.5622999308272548,36.03055277122649
0.4727157417691849,36.66218015641682
0.4796463177325691,35.97764980948074
0.5451470464803673,35.39007389994871
0.35834964081523024,35.17013662526115
0.548035884180953,35.89071812719134
0.5417347812993063,35.78439720484396
0.41426853055911567,35.67550994470402
0.5098343223756734,36.551719081113966
0.49188221106139335,35.397515053242316
0.47259099941832844,35.67236122290182
0.5404154261802864,35.161622528294544
0.45555238099997675,35.743283597067254
0.49421012236820916,35.43829199687108
0.476251258124981,36.17680665904026
0.507794338692434,35.39032215235549
0.42060618688545226,35.581935791272436
0.43963421258847024,35.34034132908089
0.4493538755819898,35.37031702009362
0.5405238282856288,34.848718106007865
0.4643035886298348,35.74289639922976
0.46693200437989235,35.902966758058966
0.4495350854960254,35.67416478697051
0.5220510433838762,35.46228923663233
0.45443826693777517,35.97943366764456
0.43135283867762236,35.42663556380768
0.5182913641006063,36.082855097257834
0.5207836755177943,36.156069562159715
0.4905250473382356,35.95096958559376
0.3538236874419402,35.733515078494676
0.487295882348072,35.57724013110062
0.5228439794898182,36.09192496397226
0.5471445402925847,35.80574205393987
0.4410163900280265,35.86925632724292
0.47653826869392346,35.406177861519716
0.4628466837980932,35.94774126293217
0.4707409174111154,35.955408443469416
0.42710964521764105,35.24732428761688
0.5083889184919571,35.454104854243596
0.43682604381179024,36.27590964026014
0.4717416151802756,35.359610931866946
0.43109448282445373,35.81204164927275
0.4224441782724863,36.337125575023315
0.43405282855138466,35.07640144782996
0.5113709155629538,35.53633657227139
0.33627512645590213,35.766382185054965
0.4753540635454305,36.0599574932867
0.5171509026179603,35.916351726218146
0.399394252249984,35.123048848080295
0.3212369352800011,35.56916725072887
0.5320689581528877,35.83518167217937
0.3053078727234257,36.468082631840495
0.5266665284515212,35.25981834997809
0.4750720476830696,36.224037258062296
0.565141173586171,35.73142984959489
0.2434254549079635,35.42400773877042
0.48380943519918507,35.77534326627936
0.4634104603205128,36.40430345983097
0.4160090944691151,36.205937397883076
0.3695872001865074,35.835370287638014
0.546013859255221,35.711612868607595
0.39468809737446975,35.98386864807712
0.524861304835444,35.849766619374385
0.5298860071627828,34.913451776191046
0.5056679306860978,36.00095570191043
0.5552871932516191,35.64509332319886
0.5013967825202024,35.57986446386533
0.5109395673314862,35.67259476785941
0.4512456215216023,36.28136834256061
0.49579299026875157,36.003863818502744
0.491333136482561,34.737181852648
0.4285625854704696,35.676609501546935
0.48601684539759166,36.20882083107837
0.4557189368715319,35.312326805459364
0.5183111749369658,35.47139065039754
0.5088159796431702,35.66848231060675
0.4964297766662948,36.31628033781573
0.5599318189916008,34.814556575735885
0.47882556551680155,35.74925826602166
0.503894003942202,36.194078351154324
0.4446013602579206,34.56416694258325
0.5183908843118278,35.73662224158089
