IAT,ST
0.29587150211406765,0.003907538711596027
0.1407913583194329,0.00700055053012513
0.3607633201554563,0.0028963543303231285
0.0095214627227449,0.00719166162736812
0.03497846025535978,0.005660832101670088
0.02428696244911066,0.0031415647966221397
0.03564212539825462,0.0011183694024475953
0.06906806545617883,0.007596828799360494
0.24522315494738223,0.004248530703081529
0.24293479348716573,0.006337429633460002
0.40558250825361597,0.0012625874451541793
0.08590934618189294,0.005865316528604277
0.0006770616990081635,0.008606032353103681
0.07185317192212892,0.0018391942070730266
0.028461787619988854,0.001057684857609967
0.09243936823980903,0.005964530648018467
0.03174176711220866,0.0032886022556849383
0.19000099598028442,0.002789362320014129
0.007671022084934975,0.007598038100394232
0.1032068164345219,0.006516051495967793
0.05067943869593705,0.0010942391001214245
0.060306582712513546,0.0038788162146081236
0.10660671237636166,0.007009699486474504
0.031141456306869486,0.001592179740282568
0.203361764548049,0.0046654956664021596
0.06882330875311027,0.008688490360244126
0.1487976923342842,0.005098577663399079
0.160401980628194,0.00583170516904196
0.30941775494551393,0.0005440683953103325
0.08915666537734523,0.0013147922054432932
0.07765091550635361,0.0019328206699799472
0.033351947006053706,0.006804416962584298
0.019845376299770123,0.00717799502683323
0.07934680908653036,0.007744577331824367
0.02871664150802644,0.005667133269056951
0.03624276304230989,0.002360317724092704
0.2607160206159733,0.003606592399188034
0.05693947532927268,0.005468030996602928
0.1716035632848616,0.0017034314211038508
0.0715161647172522,0.0019349158465055258
0.2281919105730026,0.0035489434251104344
0.37025217176659453,0.005728286014628242
0.05618134639314576,0.002125335074547702
0.08258939778272634,0.0035564593004663307
0.09293230324323076,0.009562733484669956
0.048235334535206675,0.0019274184080701909
0.12316654130597726,0.005360026647636717
0.10531475215145747,0.002611081665627835
0.1799155312523908,0.004237764024103486
0.14839014422625496,0.0009639803715773695
0.029671426819220414,0.003115030504613518
0.004735148576060055,0.004077034496122162
0.03449544634418089,0.007105869531289362
0.046560257433952756,0.005387484848092425
0.02183427950649275,0.0032534075141973907
0.08702469304370197,0.0024603918253690155
0.01490526414102078,0.00452101561691584
0.04894321784024669,0.0074605090473258045
0.02848294295267806,0.0016285421571643971
0.015428362650254712,0.005092692537415375
0.03536532719556362,0.00529781571705935
0.11056837226357175,0.0071459030770877644
0.1257283507307534,0.007390549964802571
0.006249672054934763,0.001155612643595206
0.0244592023103678,0.0027503972275866695
0.19773100352563233,0.002100537002686203
0.00016363087962645295,0.0044881217784337405
0.03185436195155944,0.0024018509266332533
0.04627841193570248,0.003473861280725821
0.024173561939448973,0.005092185897204529
0.01903746048941457,0.004291827476244146
0.24341621864334684,0.008813534523383963
0.06718656798756228,0.0025873186436452173
0.012777482861451972,0.001620897138839633
0.11373606372376344,0.004876639260276343
0.09868595922512213,0.0036638659663389642
0.06034200089754904,0.0008851350057819897
0.40721041318886364,0.005866048693652482
0.16149757761343153,0.0033078791142999845
0.010345674349878209,0.005340702192994586
0.07453133892028063,0.003461673710935111
0.008978241139629972,0.010674866283846736
0.052153950749016076,0.0017670707943803537
0.0031888734090443904,0.0025418002151871544
0.1534789489501236,0.004048256093139404
0.021604172585966808,0.003930126610351049
0.08116375829592926,0.007118078622651174
0.10093942920610743,0.0034974091627238205
0.005911175186270157,0.0035612404031426276
0.19835179713578555,0.0028013087353962723
0.047159487085025376,0.001083260948919957
0.09493067421840351,0.0012883684196405495
0.013347882244374887,0.0023103765158948757
0.01842092307117582,0.0015078036711654622
0.594393877842208,0.005250118628173773
0.10191023105733166,0.006763062595914281
0.06936245330325619,0.005272140362917577
0.08176871458425694,0.0014264412963609484
0.07171056383145924,0.0030825614223769504
0.1761381614700781,0.007476201437007578
0.03145963330103996,0.0031796414664722306
0.05849348360959539,0.0040491677693829985
0.038852903252688975,0.00515488136014565
0.09884308965683886,0.0025516456275515038
0.23849136327299902,0.005841013358460684
0.1015527863449961,0.005733126897674926
0.27382088878982813,0.006194088586822437
0.016520676810330315,0.005311606005366583
0.04347587015138288,0.00425961920365737
0.19535029186306474,0.00546803786373567
0.16451993653197405,0.0042906777278517915
0.06489828215791249,0.0021135813940501014
0.024083998093203718,0.007931334937242367
0.039334728421238196,0.004637858431487677
0.027568061434408264,0.004664974293283762
0.11624739108174253,0.006982027946837404
0.026535998121801185,0.0011681090572934374
0.012322941637762597,0.003022082490298624
0.2764846969611767,0.005073104468754724
0.1097755815727055,0.0053381993996700254
0.1635416262615763,0.001694011858712391
0.013494232848017873,0.003117290710552441
0.064891178491564,0.002829910753296092
0.37640018953391063,0.003526409654515625
0.00719713253926102,0.0034347938154668596
0.2970662959334618,0.006620201571997261
0.11865121809921675,0.0066911599921508766
0.14546969165007795,0.007300128106700873
0.010935040456843126,0.004667704403888247
0.02375757813342716,0.0036803743968458714
0.11166267786546769,0.002553446352858196
0.042940219337140206,0.004324887420894986
0.047929180135781735,0.003983664575591235
0.01355880793249753,0.0017550315587289392
0.03970985260798443,0.002767124810724585
0.09947948722020783,0.0004517598629333363
0.03203589868172685,0.007990340136516286
0.010401561234573364,0.002463172796403813
0.24444817445430544,0.0033576397566163338
0.10929473415887969,0.0013716771058685964
0.12233813455844711,0.004964936180883011
0.13820767118721733,0.003193233228989569
0.014273034535335682,0.002273112286569616
0.11762946950392461,0.00838981004646789
0.01513289404869056,0.0046188343894479995
0.287369457215334,0.003350507374203542
0.021492174262277786,0.0052818951606379535
0.05871804306707418,0.002134917193523251
0.05690842624812831,0.004620501166980974
0.036688990935488164,0.004368317513230741
0.1649189236032953,0.0041106601769194595
0.058742256022753736,0.0014819974446598743
0.22765446338121365,0.006372076392751857
0.1740695388487552,0.003508125291850947
0.017197936395916713,0.006680001447697722
0.15740529746631182,0.0017692606419257174
0.0662368997012095,0.003511616903086163
0.054584142201406394,0.003302881611700176
0.012397700409962908,0.0030374497616400117
0.02134976199971561,0.003493114380156979
0.08553010729326616,0.006071422454566915
0.14526676187807652,0.001233220762564619
0.2297992200251997,0.0013678187291335298
0.023434590578972347,0.005484320747964178
0.12267945562342675,0.003518665524916551
0.07316589609177981,0.002479162515061965
0.07509067466111219,0.007940376470240762
0.005826646199409424,0.0029948045716868942
0.0320824339767114,0.00393343212389077
0.0008766665443999955,0.0036696060789819475
0.10004458678992023,0.005815334658987671
0.0008956691937100913,0.0060131123217113305
0.05586566492473821,0.004619026500339536
0.007639181388185534,0.0007773431334414068
0.06091656750533048,0.003969526950640504
0.1897732294004868,0.003492917856549504
0.24980673041034152,0.0035336904712368693
0.1677045164992137,0.002525940300786587
0.22102216638592154,0.005163834423490633
0.009647721378200913,0.0019758481718049558
0.24354031112807206,0.005256280577315633
0.10981414723016769,0.0006728502183982418
0.14477712694542788,0.0030779056119649225
0.05549260580448845,0.0050631152973746665
0.15290058041370003,0.004100374328830185
0.035033568909170754,0.0038550153779662623
0.001759792246161851,0.00017701768503939632
0.053513837851312474,0.0030635837570939287
0.03784109634966626,0.00349691616303
0.184297388203845,0.006763384754387563
0.023020848742930866,0.0015755655257187879
0.19094832417539465,0.006233217341836745
0.008214898891253597,0.002380005487689941
0.14350366294013384,0.0055941725603824545
0.06426853476853012,0.0030643208257861024
0.007642143820987712,0.006905783465408185
0.0663543574315213,0.0018936675091896836
0.10644867983376116,0.002927577240803219
0.17309453059510815,0.0038570082928226857
0.13308492740196698,0.006456956699738321
0.04004318370357396,0.009862681580801627
0.0585800368575633,0.004713262096574302
0.032367557417558146,0.0007689166293213005
0.0931394744856675,0.0028601584433835528
0.05447910415938395,0.005497206873858107
0.17311978685995655,0.004685017457154653
0.0192590470623486,0.002788172038806151
0.0029118116474364797,0.002596647728079475
0.26602117515943746,0.005853843761473266
0.15401407203296458,0.00096792627028303
0.05531928520082374,0.009247262941769805
0.01979817677704432,0.007314874146267953
0.042250959060424975,0.0054388790256298634
0.01427326618789948,0.0009371601048858736
0.25240449788577735,0.0029392213460756296
0.005519321642509567,0.002689009828202381
0.023364120884025397,0.0048324961951520555
0.1412007916597986,0.0091628504112469
0.10141754338820874,0.01075586572989488
0.13397763066404877,0.0036586316557784436
0.15275006009380832,0.003572276251692695
0.007486567875275796,0.0031934746425640306
0.10370548278928027,0.006049215084692641
0.06131465838814165,0.0007930210343338751
0.141423765098466,0.007813512734489539
0.36961477350013183,0.0034608410377461683
0.18197722723766674,0.005344335035402696
0.2619605790359856,0.0037246099629720925
0.012096886113056371,0.003788754583166406
0.03149556568752132,0.002658066673908911
0.020346532710163956,0.0044094525768975995
0.14023974248408422,0.0011820574427761899
0.033047727379482694,0.0033774706171999453
0.020573284607280584,0.00466206433719633
0.012490730951981277,0.00358529056979162
0.31956603077293266,0.0034215001805642
0.2912740312191886,0.006022576975969344
0.20746210879480032,0.005655228213129899
0.058943602227145675,0.007584646960878505
0.04001935310770932,0.00037489858822026257
0.052757155947062984,0.002732726592661226
0.042195066976887574,0.006613433598904417
0.056601594402820865,0.005269656048543731
0.04074637816114546,0.0005898582741849657
0.049796395832458984,0.005521043193526785
0.0013987427352049053,0.0017886694493484715
0.06823344856712765,0.0032964664989941755
0.13599214846021823,0.0015219252684271001
0.056124214288786334,0.0030938474667748564
0.08440080274345974,0.0047343385167787026
0.20202253960985672,0.0036068590565758933
0.25361007875500263,0.0015661262000133908
0.05771479195578877,0.002456365066112178
0.07837090832265403,0.009054206760977039
0.22024586628725729,0.004729120500997006
0.062088609100555914,0.006467909240070544
0.1979416110637544,0.003601488483819857
0.12383910947949062,0.00348974659301513
0.004063814631365403,0.007002900414434042
0.11371103132393046,0.0060140950296481786
0.03440107623003996,0.0035544204711726673
0.0687798499026826,0.00544425420679995
0.039695409528349046,0.0030367388876812633
0.0381022657765584,0.004140780612897602
0.2978385301917683,0.0007301665732054737
0.006754106762059564,0.0028051835701547474
0.13685603264633528,0.007249860942209447
0.001496397898563373,0.002844766052845018
0.012530362597487965,0.00116445877271335
0.10060647963422298,0.0045002031323149606
0.07139236549932093,0.003533308227746109
0.3335483454678183,0.0032926415241708172
0.02535427736120255,0.004317780759693243
0.03302032251218634,0.00790278119514889
0.2802145155386029,0.004150495605871813
0.03158571310120806,0.0030212330657204806
0.04196313029370913,0.004256469135485803
0.03534126672275306,0.009953100384816673
0.006805802488656809,0.0026122129107883493
0.11785337287898301,0.007188714314896431
0.011276628799009814,0.0002860233926956387
0.017134910718425544,0.0010650839788198866
0.6052166098196494,0.001706757053699779
0.03206840689148294,0.0042912677227800785
0.02600374098096836,0.009321720309007724
0.03225689703913304,0.0002858336064395482
0.09823152728273499,0.004506057066908969
0.2761161672742105,0.005078535751756161
0.010962058334769154,0.002454141506428006
0.14663995994357037,0.0027082333906043514
0.26107054118836004,0.004620234261478884
0.03888428783602649,0.000914075511218888
0.011129793204929683,0.003909513684934632
0.007815894918508093,0.005241478913124395
0.019490619677753784,0.00821391860241952
0.30956901820729854,0.0051920032508659
0.0011944028204311508,0.004965191078024197
0.28953929670291245,0.003848404520535287
0.2014876087288826,0.0028065229558184605
0.03385431273886752,0.0034389133977405944
0.29979670176305717,0.007207502944716739
0.03176408422842769,0.004299880032495524
0.019050780036707238,0.0049940784754662244
0.18110231331274917,0.0038493198258471584
0.3983583469681662,0.0072377639009995965
0.01515709685912725,0.0039557086148576835
0.0500670993511676,0.0048431793885110415
0.025085603221384645,0.011317164357236956
0.03263718368305035,0.00450057795511815
0.15243038306681456,0.006003156426965798
0.010865078077415546,0.006872386108183856
0.04546471744720293,0.0032610817893473105
0.5033629589843827,0.0021886849211787606
0.3075375623558898,0.0017244835059174013
0.004557159541661804,0.0065464499208476475
0.1430200033508413,0.007546638424184769
0.07164806147301306,0.004368295965714876
0.003942369514902566,0.006606150198276483
0.2516428310944434,0.005863066076635033
0.13909578600606665,0.0018237391159278045
0.12655390612582096,0.006109029872891803
0.013031235914979789,0.007289519107071196
0.09464827603943604,0.006781570952831679
0.062379814075427475,0.0028395642455672533
0.23151732155378113,0.005004471297593159
0.09023842161474249,0.006290977772494257
0.017076002445548966,0.0019036661418210235
0.3131157667720572,0.003919798127809143
0.1530477658189966,0.002022575130545887
0.01524835374760869,0.0046937699915793754
0.04280201093450842,0.00247933804437239
0.03163793413915528,0.0005991948601712358
0.04115660473854632,0.0016999099946213294
0.1383907850882906,0.011843510520688355
0.07129952779575888,0.005941342246986387
0.0029032847866119482,0.0030612335073129378
0.04913992744565121,0.0026941385438179685
0.03552401441635311,0.001678532053885118
0.2773274805837218,0.0025499587292509758
0.022287688367839564,0.0012842672704313671
0.3156396333272369,0.00808383500733047
0.026938302454652785,0.004235381426970612
0.01886317394632897,0.0010495899038768946
0.05939238253461099,0.0030616177837616866
0.04047995856655007,0.002158409006989017
0.011432741437317873,0.009604014138644024
0.18437537003410398,0.0034522794988679265
0.03315283539353686,0.0024593187355564637
0.02199443755256425,0.005124281625550266
0.027748522714716728,0.004931459384188223
0.14201843572686812,0.004154503214813378
0.07866068162212514,0.006310203865583264
0.011366455091945227,0.003962584220867556
0.10381997986144142,0.009034190830353324
0.19629449738982885,0.001507743086098659
0.01365344937454438,0.00424136510267703
0.036232632121880215,0.004146438955917173
0.12883664483950952,0.008492566574551545
0.21892868968092216,0.008036470894683349
0.035862950040439046,0.0050092108944809095
0.1532184518562758,0.004390931002481824
0.14592746597151063,0.003381188169066251
0.4329822307252016,0.0019615715080028417
0.011319834634093695,0.0038153655492306603
0.15475383915708107,0.002021556116931454
0.06743708749394273,0.008422200030190851
0.11801618086599319,0.0028589954968301504
0.08239822982119449,0.005685663889463085
0.00047729062617918316,0.00143760151155684
0.06299104972310943,0.0036152311192260023
0.003419740808624283,0.005231267481467002
0.02800311620165985,0.005028876841627821
0.11756489660228908,0.0023929285524991496
0.23949281769631625,0.00794412106139868
0.07548198014825402,0.005218268881299665
0.0644904247769773,0.008713306355259095
0.03940847814317294,0.0018585299309346144
0.10738212722424123,0.0016136643994889392
0.09882349054572614,0.005598055807126515
0.23114330485725532,0.0021067556546240235
0.040636909086174455,0.012490865534885688
0.06961140544206046,0.00429431657731924
0.025472439084069265,0.004239113140409013
0.01198395342925096,0.007211144698669094
0.03386437877827575,0.005129125619549472
0.11774311330418641,0.0030536047261857584
0.045793930422007634,0.0009909325683226705
0.13974475701110123,0.005637287254487133
0.04173693628183628,0.006045450310418482
0.022394323090111357,0.00582099881607985
0.21716683580774543,0.0012630072352233822
0.007237157568454222,0.002761632460873154
0.1264806542574206,0.0010102090750578135
0.0765110130607809,0.005141143392250112
0.23856161387408292,0.00349644823693389
0.9740130387395425,0.002835299400018835
0.00757408759898226,0.0060792745273897
0.14401272304195345,0.0064131638841756515
0.04392873639739037,0.0014507921885609512
0.10334882561255654,0.00411336900362797
0.11053459659933651,0.00280027575125466
0.0022787292684824934,0.005433640900672134
0.0667481659932605,0.0061832419733869135
0.12466705835953462,0.0023753351584433467
0.33226311024117194,0.006713123955053573
0.05531004678209683,0.0021960275880608116
0.030251398907353177,0.004108660087603314
0.1432681564961058,0.005650480619896613
0.09350642992831126,0.001970171169314353
0.1146857800520138,0.00241370021425604
0.03606023958116111,0.004115920710848547
0.07040591480620151,0.001174527213276256
0.04130465388095672,0.0027108768200463347
0.2028664809113252,0.006638312486935156
0.002634320544586899,0.0019379600772304233
0.02789823362519428,0.004401083395944922
0.03614064803304018,0.0037527669293273692
0.21677054904347415,0.001976046740044668
0.0012420946285942591,0.002666428650565373
0.003985852542768953,0.0005215408172673457
0.304630127389089,0.0022305236253229166
0.04039406984594507,0.010188160185565785
0.01858860112486127,0.007057006829743156
0.016358140542024557,0.006300349382557212
0.2166183111297073,0.0019745231605698458
0.05085904033961697,0.005919996373754075
0.12328599412018093,0.006017252075471633
0.1349509843718124,0.010864666538661652
0.0016393094625755111,0.0028713665981118883
0.005197908417187591,0.003973945775194879
0.008663356897443464,0.005335050481563289
0.034435534285762515,0.0012670349308802507
0.03760347286623755,0.0030843798905483095
0.24261361336550635,0.005191685858814976
0.09808579580271726,0.0046371789831299885
0.036604562252875894,0.005942957683334158
0.009336346256418437,0.006971369248041697
0.03166408615726368,0.002726061925798332
0.04225024863461613,0.005961041848161747
0.0633506275395348,0.002374960574709486
0.04516855337135439,0.004815849063520397
0.06334852092049914,0.0030727634274840317
0.016073076406030395,0.0019939659357157595
0.21295336603003534,0.0024885888713555215
0.00993743780151135,0.006659839924019471
0.1313159505718886,0.005527768640476895
0.0153640580880392,0.0036138312270779017
0.6220489267320772,0.005901824491859993
0.15979018736419448,0.005477246340390608
0.11694985911805134,0.0055528777107624015
0.07807465473246111,0.0037284535467324654
0.07301436065404232,0.004697159369062889
0.07895561613838709,0.004210668578998568
0.19652226961596853,0.004770015737353342
0.19936042942327958,0.0027100021393240436
0.004810756509016301,0.005068459074569442
0.023170492579538404,0.002796630763913265
0.052109996222895916,0.004464211246449425
0.12264551489926134,0.005011304773271397
0.03106160020246307,0.0038317520853872952
0.09796581886485001,0.0025493770188966076
0.009558112914078265,0.00717394416779014
0.14207105436253187,0.003648483600451185
0.059686014592273295,0.0047964609349222635
0.028253813144033302,0.002448231651986565
0.02074188072134575,0.006692850676954556
0.25706417155760164,0.002872385281215195
0.2463359532006848,0.004209983964457518
0.047860684310933266,0.0053883767599470795
0.012750759727111927,0.0024299900435895264
0.30212748071278384,0.00032575844947188717
0.07196943617526586,0.0022163960874779383
0.029716060657221988,0.00240052774707644
0.09335841869454953,0.003291610337861874
0.1230415880143596,0.008246712227615314
0.24074868115462777,0.0012485319597545902
0.025979471700225076,0.0017467379370826337
0.090034720203505,0.0069621584446583635
0.06258567531472181,0.004169933986207554
0.18194272953371637,0.005285978144921632
0.16949502635895897,0.007418909888874463
0.10157745286034014,0.0028176689981461653
0.010760176611483985,0.003671523146954895
0.17954297162151533,0.006781914114310606
0.09097165678872443,0.0024975842036343548
0.18501210580961924,0.0038876489610025346
0.09527641830084121,0.010602986989671326
0.07336671137676376,0.005691402513395033
0.08952710668842201,0.004114752171022468
0.08597925445894816,0.0048815476649835985
0.025005593240052804,0.006394831709603563
0.06205497074097366,0.002920467270960115
0.16446221442038222,0.002874199896184288
0.029052164249151247,0.003351443818762245
0.054622739382637064,0.008138012722304027
0.12800612536733524,0.0017666323140546256
0.08439483313395613,0.0072818667321224075
0.0027727544050435426,0.007342831427420247
0.06407676451368616,0.005016598594774942
0.13930399270049065,0.01073179899082316
0.07717170034482024,0.006626374876561133
0.04557543074145087,0.003960338769101991
0.07454275426266577,0.0061606387791820275
0.010606604379063356,0.0074958260843060506
0.23278650478738427,0.005357588543672022
0.11046693520381723,0.0012945571334300877
0.2647942929544911,0.002396459025396244
0.11462051854874744,0.006611770057188049
0.26717263538165525,0.0062343042516613744
0.0025048065435839817,0.0035284552211798125
0.053997218278368564,0.004129260421793376
0.04234842090988877,0.0025050948426028293
0.09123151950302599,0.0057646505506948045
0.021201079209049567,0.008096922388815564
0.15225672869530626,0.001225707610345904
0.06588838594763047,0.004709392245692651
0.029333029577855996,0.004396994410513375
0.04425593718565324,0.005266328469443356
0.047020475814974816,0.0065208169009158415
0.05364320162880176,0.004148102572551589
0.04273097598758113,0.0037280344455685515
0.08657398126922544,0.0022496716174008682
0.14476334080086417,0.002284497632689003
0.08577932571341762,0.0039131684690027965
0.09769213381252939,0.006284774357120195
0.02121016387849295,0.010136004457267712
0.1149802507919162,0.00548499774275762
0.006123225969190571,0.0009727510776745734
0.07395290891753348,0.0018029000486562688
0.07304853734342487,0.006398009121750474
0.040921614784451776,0.0068690128861501176
0.049282123369039255,0.0002860836349271831
0.05197728071425445,0.005949087843699427
0.16283203714090178,0.005732581334957741
0.05068604932165499,0.006094803217184055
0.06274015170077973,0.0068610550029840345
0.09524298434592993,0.0060916635321622125
0.003826596941109983,0.007075286100119749
0.016639818200246737,0.00195936148702316
0.019233518148837447,0.009530314903336449
0.09456522773723464,0.003413978433320244
0.21454354628099281,0.004630089746413924
0.132848572138073,0.00480893586889284
0.015272354448882197,0.007537807785453051
0.038950314383100704,0.006097347435863153
0.05033440024203628,0.005779767931503255
0.003943316106642669,0.003584561725948254
0.013989812538511615,0.0020237436113989754
0.03428190995822433,0.004528199781960655
0.11387577779584035,0.010406986772953396
0.07769616860758788,0.003834103461526885
0.011586766757716305,0.0035465730838857576
0.031190205728535148,0.0054518305598498275
0.13207706112802953,0.002539003075644617
0.032700080495715156,0.005267584830615552
0.34367608817029804,0.0033853025501997727
0.12473666506627978,0.00589801304754075
0.03778666185672819,0.006387401461993522
0.42658540980636417,0.002698146784650962
0.23244737575925,0.003781017788759388
0.05167619121419875,0.0008463734774243604
0.03533097945268082,0.00472039172393042
0.04918828741335801,0.00218387794071833
0.03117396043558074,0.006978392535085839
0.07767050908171313,0.005101356636051999
0.11987038590041266,0.006355745146141181
0.12591667754458058,0.00323524397381345
0.0032633188473027985,0.0033443322879224795
0.02444990404450209,0.0015847469459861598
0.019428310585567488,0.003758722435210844
0.033616060560405,0.005292712152027433
0.030327337941400856,0.005401467484752786
0.05783041198827732,0.004059851449556747
0.09277630479232357,0.0053487040507404805
0.015947862021505443,0.0010564222801936903
0.09478104629295103,0.0029821591794655967
0.12585695923388585,0.0022161068817472475
0.15615253272869722,0.0046592523000148645
0.011648548320579266,0.006330812348760964
0.08644042269673946,0.0013123817266720047
0.19843932827268418,0.00322131500373737
0.011241495885030872,0.00796842206585633
0.09174407645241445,0.00454465985970972
0.01160686601440375,0.0056300310830784284
0.21198778907535143,0.0045840351761044385
0.12435974828048302,0.005147044100801625
0.06364981146248283,0.0062219709989023535
0.0733471939522019,0.0010330155621790635
0.3010461686169492,0.003999576741062031
0.07860005790377045,0.005185051847014748
0.10981212090194958,0.001462363364535868
0.15363174332776453,0.004964961195605062
0.23274501690326588,0.005512510467573325
0.036781124040032864,0.004108649341490257
0.18741858731266348,0.0031025907869418703
0.03312832708991209,0.0026143168188572947
0.06505473462129885,0.0035738986353060246
0.0030444986463180612,0.003949278142426461
0.0170115286786654,0.004853908129925982
0.13946624121291507,0.0014061947643633664
0.06452064032282578,0.004348532382355082
0.14317280657519404,0.004799932071234333
0.03669709614604244,0.007200517734213687
0.09953089773858892,0.007051060581792516
0.043448727786540076,0.0029269885143763585
0.08214416938722024,0.00361592781969557
0.23327989767898316,0.0038919013320744314
0.07624891790720767,0.007129979907779358
0.10348510772348618,0.008362505197116085
0.11178461625206637,0.0005304074051356287
0.2260532446427419,0.0067729216218896824
0.032215195421940734,0.004107801256658838
0.05637782990368123,0.0032267472717108676
0.1235533220481102,0.0047162515761607696
0.41570267369445446,0.0022102975700269475
0.0036471963017561393,0.0015849852037020731
0.1544961563172933,0.004841962877109445
0.29998154830980184,0.005364550740657884
0.0025390089729739884,0.0015563442046798825
0.04927732505751692,0.006210635845607983
0.16373537040794872,0.0032076176831718536
0.01112664615641279,0.00626278294783711
0.17366706542696875,0.008030336535982233
0.3563908735875998,0.0006067544238485878
0.2617481962134889,0.002846874730300969
0.45856488535423523,0.0029480959690298355
0.028262143617610036,0.004424597708328714
0.0339394746777657,0.005342303451189796
0.015578894465193116,0.0040104077804680215
0.15154630779511535,0.003980889274941193
0.06297999829837408,0.0043834955747048595
0.07937382761269873,0.005248722081979175
0.015829006190244854,0.0018576950137774615
0.10937772296040293,0.0014380662207572675
0.00291883364423029,0.01072474957154943
0.04467272073361528,0.00250370191558534
0.009989055017683768,0.0014779658438927002
0.18729448623116696,0.0021555161438317487
0.25371060332065554,0.002680043155596674
0.035762089323498,0.0069454956669526115
0.1872354879805016,0.006150612652161063
0.04992493023917177,0.0069612331259599905
0.012111159131620752,0.002858363330506177
0.0864934314056427,0.010240215790958445
0.02919236689973559,0.003032678615075942
0.1690151438870089,0.004907786383614499
0.06784868102215569,0.008409392717484847
0.017627935824293672,0.0017673757175951175
0.42064628348538236,0.0032469828903287515
0.21411475348935483,0.006077613553614608
0.13190703880502497,0.004354744237897676
0.16180164037126588,0.004254313199464782
0.03007388565418978,0.005117261927406204
0.055405135449802856,0.0016155631049489427
0.13130657749883312,0.005121565929655007
0.059908125516983546,0.00937908266232137
0.1621241819741499,0.0021477533117391567
0.03253218835425287,0.0029446936045421793
0.13785302482421002,0.0008724168000272856
0.13620834651595715,0.003752376990876699
0.05828592159082291,0.0039572701308196526
0.008872491953070494,0.005942188024880132
0.04537991184741941,0.0013856966131583913
0.1488081602522584,0.004571709515114737
0.04952900688675754,0.0041490587298502355
0.19133567631763526,0.011937357952520688
0.1271384439007761,0.0026327442575903833
0.06538878392746028,0.0016050699725406576
0.011584791570555808,0.003495841717040109
0.4245532162258314,0.003123681899453193
0.05822728212348238,0.0031029147818760717
0.09145855643072309,0.002687114092915014
0.0007496831207731702,0.0034277408449867406
0.09685647972770539,0.0040904084431323635
0.024817188730310136,0.005474008526431535
0.007648741327045627,0.007814004361864852
0.029527637689398034,0.00434276311190045
0.03431257515495645,0.004488579240794646
0.05760611867742682,0.007430303837954913
0.11948562337772728,0.005851660540533202
0.024482305057347276,0.004679116910764366
0.13774134339882949,0.0007867052958626308
0.06177166701752412,0.0027487654036346984
0.0018324241767686544,0.006425129918758438
0.0011120655192371487,0.003846930532335009
0.12834078019847084,0.003986125875003742
0.148135356655132,0.005572738027924402
0.13652159881706893,0.004542104619027903
0.06871032074201366,0.005417531431859214
0.0004654132166592717,0.0031232008681487426
0.016795477518542157,0.006337176922234468
0.40642107194764776,0.0029672734948981852
0.1319879174098446,0.004970894531741278
0.0019495590110523153,0.0052629779594787615
0.03914943165449358,0.004878318987437831
0.27846567355845764,0.007122793242491786
0.037559463701768436,0.004420150137735061
0.05084566408163482,0.004378225876795711
0.01977456146221357,0.0011676081547036087
0.010486141469755239,0.003575354028489228
0.010650847949534636,0.0013048126076963104
0.035120349746364354,0.00989876166018667
0.1475664598542039,0.005472282259656705
0.0060938916798818354,0.004532128355574402
0.1285999745424533,0.0028896698002365256
0.18981684575709323,0.002936881451527994
0.0072964961410093565,0.004225834682792024
0.07434742323130195,0.00783736977388789
0.0834873267688181,0.003807190146687618
0.030583300417561077,0.0017203935316244783
0.05097553440180036,0.0037037146240742696
0.04072388334202515,0.003642457319142894
0.017185901551556526,0.001109162531770212
0.15012346722085113,0.0035473344106557747
0.100904041267313,0.0025523869796681277
0.0171187166355935,0.0037326661303084202
0.09014422801328692,0.006613906391424867
0.020005240654768386,0.00473828570393857
0.10121187613231086,0.0057530019547473435
0.028454939281516545,0.006529582139267664
0.14156693475177917,0.0026398277157278086
0.1038293869259519,0.0034458053088483576
0.05188120094499027,0.0031202789643325814
0.2729718580605436,0.0032324188392510965
0.14874793413684984,0.004813984949291704
0.33054257968382217,0.00026606929638127826
0.00702862321440989,0.0023377260615632437
0.01763172852099615,0.005403892235401665
0.2372047077636239,0.008618112513776234
0.10428566613416024,0.007211149568955722
0.0117605822186988,0.005982304114767802
0.02134460411332384,0.0013842026536690292
0.09677126388322677,0.0073772374535614246
0.00020669104969783803,0.0007642582343527657
0.005427117958049621,0.005895210837810025
0.17494782453263724,0.0007158943345794003
0.02702259769387183,0.0031095924971845964
0.11236495451396422,0.0057901981491665
0.1293813622095854,0.006289121542648991
0.33934640322775067,0.004158922957860837
0.15796217331899243,0.004283535598970972
0.03765679143441503,0.0004991025241920051
0.0026569050441480613,0.002268084131460323
0.01484140127365663,0.008791232458163007
0.0009621967736279657,0.0015925147681737461
0.13422118905356228,0.0011315714866749597
0.23948913554613682,0.0037670714783275324
0.0111898375228634,0.003050584517261551
0.2718630298305129,0.0036646811473406257
0.0004009159092674963,0.010253920847890018
0.03539578777946417,0.0014694955511667972
0.07427258435399153,0.001181789513134606
0.276096309601769,0.006288823320293426
0.20379403302285937,0.005565353315617686
0.019238669999595004,0.0029212795767027864
0.09650197600194588,0.00716046539118
0.15480461744675722,0.007371268888709748
0.050376455583375446,0.002230512428348815
0.25329775069621974,0.010607771316354304
0.2663279916590682,0.003134878068695033
